TimeStamp,Humidity,SquareFootage,Occupancy,RenewableEnergy,EnergyConsumption
2021-06-27 13:30:00,37.98410990104167,1385.1759684375,5.385416666666667,4.10510112540625,73.05097086479167
2021-06-27 14:30:00,38.074837154583335,1389.313443125,5.395833333333333,4.0932434306875,72.95283926708333
2021-06-27 15:30:00,38.165564408125,1393.4509178125,5.40625,4.08138573596875,72.854707669375
2021-06-27 16:30:00,38.256291661666666,1397.5883924999998,5.416666666666667,4.06952804125,72.75657607166667
2021-06-27 17:30:00,38.34701891520834,1401.7258671875,5.427083333333333,4.05767034653125,72.65844447395834
2021-06-27 18:30:00,38.43774616875,1405.863341875,5.4375,4.0458126518125,72.56031287625
2021-06-27 19:30:00,38.52847342229167,1410.0008165625,5.447916666666667,4.03395495709375,72.46218127854166
2021-06-27 20:30:00,38.61920067583333,1414.1382912499998,5.458333333333333,4.0220972623749995,72.36404968083333
2021-06-27 21:30:00,38.709927929375,1418.2757659375,5.46875,4.0102395676562494,72.265918083125
2021-06-27 22:30:00,38.80065518291667,1422.413240625,5.479166666666667,3.9983818729375,72.16778648541667
2021-06-27 23:30:00,38.891382436458336,1426.5507153125,5.489583333333333,3.9865241782187497,72.06965488770834
2021-06-28 00:30:00,38.98210969,1430.6881899999998,5.5,3.9746664835,71.97152329
2021-06-28 01:30:00,39.07283694354167,1434.8256646875,5.510416666666667,3.96280878878125,71.87339169229166
2021-06-28 02:30:00,39.16356419708333,1438.9631393749999,5.520833333333333,3.9509510940625,71.77526009458333
2021-06-28 03:30:00,39.254291450625004,1443.1006140625,5.53125,3.93909339934375,71.677128496875
2021-06-28 04:30:00,39.34501870416667,1447.2380887499999,5.541666666666667,3.9272357046249997,71.57899689916667
2021-06-28 05:30:00,39.435745957708335,1451.3755634375,5.552083333333333,3.9153780099062496,71.48086530145834
2021-06-28 06:30:00,39.52647321125,1455.5130381249999,5.5625,3.9035203151875,71.38273370375
2021-06-28 07:30:00,39.617200464791665,1459.6505128125,5.572916666666667,3.89166262046875,71.28460210604166
2021-06-28 08:30:00,39.70792771833334,1463.7879874999999,5.583333333333333,3.87980492575,71.18647050833333
2021-06-28 09:30:00,39.798654971875,1467.9254621875,5.59375,3.8679472310312497,71.088338910625
2021-06-28 10:30:00,39.88938222541667,1472.0629368749999,5.604166666666667,3.8560895363125,70.99020731291667
2021-06-28 11:30:00,39.98010947895833,1476.2004115625,5.614583333333333,3.84423184159375,70.89207571520834
2021-06-28 12:30:00,40.0708367325,1480.3378862499999,5.625,3.832374146875,70.7939441175
2021-06-28 13:30:00,40.16156398604167,1484.4753609375,5.635416666666667,3.82051645215625,70.69581251979167
2021-06-28 14:30:00,40.252291239583336,1488.612835625,5.645833333333333,3.8086587574374997,70.59768092208333
2021-06-28 15:30:00,40.343018493125,1492.7503103125,5.65625,3.7968010627187496,70.499549324375
2021-06-28 16:30:00,40.433745746666666,1496.887785,5.666666666666667,3.784943368,70.40141772666666
2021-06-28 17:30:00,40.52447300020834,1501.0252596875,5.677083333333333,3.77308567328125,70.30328612895833
2021-06-28 18:30:00,40.615200253750004,1505.162734375,5.6875,3.7612279785625,70.20515453125
2021-06-28 19:30:00,40.70592750729167,1509.3002090625,5.697916666666667,3.7493702838437497,70.10702293354166
2021-06-28 20:30:00,40.796654760833334,1513.43768375,5.708333333333333,3.737512589125,70.00889133583333
2021-06-28 21:30:00,40.887382014375,1517.5751584375,5.71875,3.72565489440625,69.910759738125
2021-06-28 22:30:00,40.97810926791667,1521.712633125,5.729166666666667,3.7137971996875,69.81262814041666
2021-06-28 23:30:00,41.06883652145834,1525.8501078125,5.739583333333333,3.70193950496875,69.71449654270833
2021-06-29 00:30:00,41.159563775,1529.9875825,5.75,3.6900818102499997,69.616364945
2021-06-29 01:30:00,41.25029102854167,1534.1250571875,5.760416666666667,3.6782241155312496,69.51823334729167
2021-06-29 02:30:00,41.34101828208334,1538.262531875,5.770833333333333,3.6663664208125,69.42010174958332
2021-06-29 03:30:00,41.431745535625005,1542.4000065625,5.78125,3.65450872609375,69.32197015187499
2021-06-29 04:30:00,41.52247278916667,1546.53748125,5.791666666666667,3.642651031375,69.22383855416666
2021-06-29 05:30:00,41.613200042708336,1550.6749559374998,5.802083333333333,3.6307933366562497,69.12570695645833
2021-06-29 06:30:00,41.70392729625,1554.812430625,5.8125,3.6189356419375,69.02757535875
2021-06-29 07:30:00,41.79465454979167,1558.9499053125,5.822916666666667,3.60707794721875,68.92944376104167
2021-06-29 08:30:00,41.88538180333334,1563.08738,5.833333333333333,3.5952202525,68.83131216333334
2021-06-29 09:30:00,41.976109056875,1567.2248546874998,5.84375,3.58336255778125,68.73318056562499
2021-06-29 10:30:00,42.06683631041667,1571.362329375,5.854166666666667,3.5715048630624997,68.63504896791666
2021-06-29 11:30:00,42.157563563958334,1575.4998040625,5.864583333333333,3.5596471683437496,68.53691737020833
2021-06-29 12:30:00,42.248290817500006,1579.63727875,5.875,3.547789473625,68.4387857725
2021-06-29 13:30:00,42.33901807104167,1583.7747534374998,5.885416666666667,3.53593177890625,68.34065417479167
2021-06-29 14:30:00,42.42974532458334,1587.912228125,5.895833333333333,3.5240740841875,68.24252257708332
2021-06-29 15:30:00,42.520472578125,1592.0497028125,5.90625,3.51221638946875,68.14439097937499
2021-06-29 16:30:00,42.61119983166667,1596.1871775,5.916666666666667,3.50035869475,68.04625938166666
2021-06-29 17:30:00,42.70192708520834,1600.3246521874999,5.927083333333333,3.48850100003125,67.94812778395833
2021-06-29 18:30:00,42.792654338750005,1604.462126875,5.9375,3.4766433053125,67.84999618625
2021-06-29 19:30:00,42.88338159229167,1608.5996015625,5.947916666666667,3.46478561059375,67.75186458854166
2021-06-29 20:30:00,42.974108845833335,1612.73707625,5.958333333333333,3.4529279158749997,67.65373299083333
2021-06-29 21:30:00,43.064836099375,1616.8745509374999,5.96875,3.4410702211562496,67.55560139312499
2021-06-29 22:30:00,43.15556335291667,1621.012025625,5.979166666666667,3.4292125264374995,67.45746979541666
2021-06-29 23:30:00,43.24629060645834,1625.1495003125,5.989583333333333,3.41735483171875,67.35933819770833
2021-06-30 00:30:00,43.33701786,1629.286975,6.0,3.405497137,67.2612066
2021-06-30 01:30:00,43.354642248611114,1622.4226304166666,5.986111111111111,3.425674411333333,67.39680265083332
2021-06-30 02:30:00,43.372266637222225,1615.5582858333332,5.972222222222222,3.4458516856666663,67.53239870166666
2021-06-30 03:30:00,43.389891025833336,1608.69394125,5.958333333333333,3.4660289599999996,67.6679947525
2021-06-30 04:30:00,43.40751541444445,1601.8295966666667,5.944444444444445,3.4862062343333333,67.80359080333332
2021-06-30 05:30:00,43.42513980305556,1594.9652520833333,5.930555555555555,3.5063835086666666,67.93918685416666
2021-06-30 06:30:00,43.44276419166667,1588.1009075,5.916666666666667,3.526560783,68.07478290499999
2021-06-30 07:30:00,43.46038858027778,1581.2365629166666,5.902777777777778,3.546738057333333,68.21037895583333
2021-06-30 08:30:00,43.47801296888889,1574.3722183333334,5.888888888888889,3.5669153316666664,68.34597500666666
2021-06-30 09:30:00,43.4956373575,1567.50787375,5.875,3.5870926059999997,68.48157105749999
2021-06-30 10:30:00,43.51326174611111,1560.6435291666667,5.861111111111111,3.6072698803333334,68.61716710833333
2021-06-30 11:30:00,43.53088613472222,1553.7791845833333,5.847222222222222,3.6274471546666667,68.75276315916666
2021-06-30 12:30:00,43.548510523333334,1546.91484,5.833333333333333,3.647624429,68.88835920999999
2021-06-30 13:30:00,43.566134911944445,1540.0504954166668,5.819444444444445,3.667801703333333,69.02395526083333
2021-06-30 14:30:00,43.583759300555556,1533.1861508333334,5.805555555555555,3.6879789776666665,69.15955131166666
2021-06-30 15:30:00,43.60138368916667,1526.32180625,5.791666666666667,3.7081562519999998,69.29514736249999
2021-06-30 16:30:00,43.61900807777778,1519.4574616666666,5.777777777777778,3.7283335263333335,69.43074341333333
2021-06-30 17:30:00,43.63663246638889,1512.5931170833333,5.763888888888889,3.7485108006666668,69.56633946416666
2021-06-30 18:30:00,43.654256855,1505.7287725,5.75,3.768688075,69.701935515
2021-06-30 19:30:00,43.67188124361111,1498.8644279166667,5.736111111111111,3.7888653493333333,69.83753156583333
2021-06-30 20:30:00,43.68950563222222,1492.0000833333334,5.722222222222222,3.8090426236666666,69.97312761666666
2021-06-30 21:30:00,43.70713002083333,1485.13573875,5.708333333333333,3.829219898,70.1087236675
2021-06-30 22:30:00,43.724754409444444,1478.2713941666666,5.694444444444445,3.849397172333333,70.24431971833333
2021-06-30 23:30:00,43.742378798055555,1471.4070495833334,5.680555555555555,3.869574446666667,70.37991576916666
2021-07-01 00:30:00,43.760003186666665,1464.542705,5.666666666666667,3.889751721,70.51551182
2021-07-01 01:30:00,43.777627575277776,1457.6783604166667,5.652777777777778,3.9099289953333334,70.65110787083333
2021-07-01 02:30:00,43.79525196388889,1450.8140158333333,5.638888888888889,3.9301062696666667,70.78670392166666
2021-07-01 03:30:00,43.8128763525,1443.94967125,5.625,3.950283544,70.9222999725
2021-07-01 04:30:00,43.83050074111111,1437.0853266666668,5.611111111111111,3.9704608183333336,71.05789602333333
2021-07-01 05:30:00,43.84812512972222,1430.2209820833334,5.597222222222222,3.990638092666667,71.19349207416666
2021-07-01 06:30:00,43.86574951833333,1423.3566375,5.583333333333333,4.010815367,71.329088125
2021-07-01 07:30:00,43.88337390694444,1416.4922929166667,5.569444444444445,4.0309926413333335,71.46468417583333
2021-07-01 08:30:00,43.90099829555555,1409.6279483333333,5.555555555555555,4.051169915666667,71.60028022666667
2021-07-01 09:30:00,43.918622684166664,1402.7636037500001,5.541666666666667,4.07134719,71.7358762775
2021-07-01 10:30:00,43.936247072777775,1395.8992591666668,5.527777777777778,4.091524464333333,71.87147232833333
2021-07-01 11:30:00,43.953871461388886,1389.0349145833334,5.513888888888889,4.1117017386666666,72.00706837916667
2021-07-01 12:30:00,43.97149585,1382.17057,5.5,4.131879013,72.14266443
2021-07-01 13:30:00,43.98912023861111,1375.3062254166666,5.486111111111111,4.152056287333333,72.27826048083332
2021-07-01 14:30:00,44.006744627222226,1368.4418808333335,5.472222222222222,4.172233561666667,72.41385653166667
2021-07-01 15:30:00,44.02436901583334,1361.5775362499999,5.458333333333333,4.1924108360000005,72.5494525825
2021-07-01 16:30:00,44.04199340444445,1354.7131916666667,5.444444444444445,4.212588110333334,72.68504863333332
2021-07-01 17:30:00,44.05961779305556,1347.8488470833333,5.430555555555555,4.232765384666667,72.82064468416667
2021-07-01 18:30:00,44.07724218166667,1340.9845025,5.416666666666667,4.252942659,72.956240735
2021-07-01 19:30:00,44.09486657027778,1334.1201579166668,5.402777777777778,4.273119933333334,73.09183678583334
2021-07-01 20:30:00,44.11249095888889,1327.2558133333332,5.388888888888889,4.293297207666667,73.22743283666667
2021-07-01 21:30:00,44.1301153475,1320.39146875,5.375,4.313474482,73.3630288875
2021-07-01 22:30:00,44.14773973611111,1313.5271241666667,5.361111111111111,4.333651756333333,73.49862493833334
2021-07-01 23:30:00,44.165364124722224,1306.6627795833333,5.347222222222222,4.353829030666667,73.63422098916666
2021-07-02 00:30:00,44.182988513333335,1299.7984350000002,5.333333333333333,4.374006305,73.76981703999999
2021-07-02 01:30:00,44.200612901944446,1292.9340904166665,5.319444444444445,4.394183579333333,73.90541309083333
2021-07-02 02:30:00,44.21823729055556,1286.0697458333334,5.305555555555555,4.4143608536666665,74.04100914166666
2021-07-02 03:30:00,44.23586167916667,1279.20540125,5.291666666666667,4.434538128,74.17660519249999
2021-07-02 04:30:00,44.25348606777778,1272.3410566666666,5.277777777777778,4.454715402333333,74.31220124333333
2021-07-02 05:30:00,44.27111045638889,1265.4767120833333,5.263888888888889,4.474892676666667,74.44779729416666
2021-07-02 06:30:00,44.288734845,1258.6123675,5.25,4.4950699510000005,74.58339334499999
2021-07-02 07:30:00,44.30635923361111,1251.7480229166667,5.236111111111111,4.515247225333334,74.71898939583333
2021-07-02 08:30:00,44.32398362222222,1244.8836783333334,5.222222222222222,4.535424499666667,74.85458544666666
2021-07-02 09:30:00,44.34160801083333,1238.01933375,5.208333333333333,4.555601774,74.9901814975
2021-07-02 10:30:00,44.359232399444444,1231.1549891666666,5.194444444444445,4.575779048333334,75.12577754833333
2021-07-02 11:30:00,44.376856788055555,1224.2906445833332,5.180555555555555,4.595956322666667,75.26137359916666
2021-07-02 12:30:00,44.394481176666666,1217.4263,5.166666666666667,4.616133597,75.39696965
2021-07-02 13:30:00,44.41210556527778,1210.5619554166667,5.152777777777778,4.636310871333333,75.53256570083333
2021-07-02 14:30:00,44.42972995388889,1203.6976108333333,5.138888888888889,4.656488145666667,75.66816175166666
2021-07-02 15:30:00,44.4473543425,1196.83326625,5.125,4.676665420000001,75.8037578025
2021-07-02 16:30:00,44.46497873111111,1189.9689216666666,5.111111111111111,4.696842694333334,75.93935385333333
2021-07-02 17:30:00,44.48260311972222,1183.1045770833334,5.097222222222222,4.717019968666667,76.07494990416666
2021-07-02 18:30:00,44.50022750833333,1176.2402325,5.083333333333333,4.737197243000001,76.210545955
2021-07-02 19:30:00,44.51785189694444,1169.3758879166667,5.069444444444445,4.757374517333334,76.34614200583333
2021-07-02 20:30:00,44.53547628555555,1162.5115433333333,5.055555555555555,4.777551791666667,76.48173805666667
2021-07-02 21:30:00,44.553100674166664,1155.64719875,5.041666666666667,4.7977290660000005,76.6173341075
2021-07-02 22:30:00,44.570725062777775,1148.7828541666668,5.027777777777778,4.817906340333334,76.75293015833333
2021-07-02 23:30:00,44.588349451388886,1141.9185095833334,5.013888888888889,4.838083614666667,76.88852620916667
2021-07-03 00:30:00,44.60597384,1135.054165,5.0,4.858260889,77.02412226
2021-07-03 01:30:00,45.03964318363636,1129.8973507727273,5.045454545454546,5.547455552681819,76.49070683136364
2021-07-03 02:30:00,45.473312527272725,1124.7405365454545,5.090909090909091,6.236650216363637,75.95729140272726
2021-07-03 03:30:00,45.90698187090909,1119.5837223181818,5.136363636363637,6.925844880045455,75.4238759740909
2021-07-03 04:30:00,46.34065121454545,1114.4269080909091,5.181818181818182,7.615039543727273,74.89046054545454
2021-07-03 05:30:00,46.77432055818181,1109.2700938636365,5.2272727272727275,8.304234207409092,74.35704511681818
2021-07-03 06:30:00,47.20798990181818,1104.1132796363636,5.2727272727272725,8.99342887109091,73.82362968818181
2021-07-03 07:30:00,47.64165924545455,1098.956465409091,5.318181818181818,9.682623534772727,73.29021425954545
2021-07-03 08:30:00,48.07532858909091,1093.7996511818183,5.363636363636363,10.371818198454546,72.75679883090909
2021-07-03 09:30:00,48.50899793272727,1088.6428369545454,5.409090909090909,11.061012862136366,72.22338340227273
2021-07-03 10:30:00,48.942667276363636,1083.4860227272727,5.454545454545455,11.750207525818183,71.68996797363636
2021-07-03 11:30:00,49.376336620000004,1078.3292085,5.5,12.4394021895,71.156552545
2021-07-03 12:30:00,49.810005963636364,1073.1723942727272,5.545454545454545,13.128596853181818,70.62313711636364
2021-07-03 13:30:00,50.243675307272724,1068.0155800454545,5.590909090909091,13.817791516863638,70.08972168772726
2021-07-03 14:30:00,50.67734465090909,1062.8587658181818,5.636363636363637,14.506986180545455,69.5563062590909
2021-07-03 15:30:00,51.11101399454546,1057.7019515909092,5.681818181818182,15.196180844227275,69.02289083045454
2021-07-03 16:30:00,51.54468333818182,1052.5451373636363,5.7272727272727275,15.885375507909092,68.48947540181818
2021-07-03 17:30:00,51.97835268181818,1047.3883231363636,5.7727272727272725,16.57457017159091,67.95605997318181
2021-07-03 18:30:00,52.41202202545455,1042.231508909091,5.818181818181818,17.26376483527273,67.42264454454545
2021-07-03 19:30:00,52.845691369090915,1037.074694681818,5.863636363636363,17.95295949895455,66.88922911590909
2021-07-03 20:30:00,53.279360712727275,1031.9178804545454,5.909090909090909,18.642154162636366,66.35581368727273
2021-07-03 21:30:00,53.713030056363635,1026.7610662272727,5.954545454545455,19.331348826318184,65.82239825863635
2021-07-03 22:30:00,54.1466994,1021.604252,6.0,20.02054349,65.28898283
2021-07-03 23:30:00,53.163342936666666,1186.6537356666668,4.666666666666667,18.715349103333335,73.85314725333333
2021-07-04 00:30:00,52.17998647333334,1351.7032193333334,3.3333333333333335,17.410154716666668,82.41731167666666
2021-07-04 01:30:00,51.19663001,1516.752703,2.0,16.10496033,90.9814761
2021-07-04 02:30:00,51.159561845257734,1513.9472000206188,1.9896907216494846,16.16364572453608,90.91099465216494
2021-07-04 03:30:00,51.12249368051546,1511.1416970412372,1.9793814432989691,16.222331119072166,90.8405132043299
2021-07-04 04:30:00,51.085425515773196,1508.3361940618558,1.9690721649484537,16.281016513608247,90.77003175649484
